ZUGEREIGNIS_ZUGGATTUNG,ZUGEREIGNIS_TYP,EINGANGSZEIT,NAME,delay,occurances,pct_error
S,10,2017-10-29T17:33:18+02:00,Stuttgart Neckarpark,31,1,0.045930808533235
S,20,2017-09-05T01:49:44+02:00,Stuttgart Stadtmitte,37,1,2.50262316283788
S,40,2017-09-05T01:51:45+02:00,Stuttgart Stadtmitte,39,1,2.53338908961535
S,20,2017-09-05T01:54:43+02:00,Stuttgart Schwabstr.,39,1,2.91365096171138
S,40,2017-09-05T02:01:36+02:00,Stuttgart Universität,41,1,0.721352051067134
S,40,2017-09-05T02:04:47+02:00,Stuttgart-Österfeld,41,1,1.05142035295953
S,40,2017-09-05T02:07:28+02:00,Stuttgart-Vaihingen,41,1,2.32145669783295
S,30,2017-09-05T02:10:37+02:00,Stuttgart-Vaihingen,42,1,0.333770834472008
S,20,2017-09-05T02:14:21+02:00,Goldberg(Württ),43,1,2.16365132952048
S,40,2017-09-05T02:18:28+02:00,Goldberg(Württ),46,1,0.672283210551836
S,40,2017-09-05T01:43:58+02:00,Stuttgart-Bad Cannstatt,37,1,2.50585553818869
S,20,2017-09-05T01:46:53+02:00,Stuttgart Hbf (tief),37,1,1.1502084717353
S,20,2017-09-05T02:04:47+02:00,Stuttgart-Vaihingen,41,1,0.812440767330365
S,30,2017-09-05T01:45:24+02:00,Stuttgart-Vaihingen,37,1,2.76476507549479
S,30,2017-09-05T01:45:59+02:00,Stuttgart Hbf (tief),37,1,1.06163352387347
S,40,2017-09-05T01:48:58+02:00,Stuttgart Hbf (tief),38,1,1.52512426104064
S,20,2017-09-05T01:52:14+02:00,Stuttgart Feuersee,39,1,0.829916707104072
S,40,2017-09-05T01:54:01+02:00,Stuttgart Feuersee,39,1,0.338029723223389
S,40,2017-09-05T01:56:15+02:00,Stuttgart Schwabstr.,40,1,0.286491286984821
S,20,2017-09-05T01:59:33+02:00,Stuttgart Universität,39,1,1.74802948247629
S,20,2017-09-05T02:01:36+02:00,Stuttgart-Österfeld,40,1,2.17978517011202
S,20,2017-09-05T02:07:28+02:00,Stuttgart-Rohr,42,1,2.62527041655386
S,40,2017-09-05T02:09:58+02:00,Stuttgart-Rohr,42,1,2.75092540744372
S,50,2017-09-05T02:18:30+02:00,Böblingen,45,1,2.3347463554557
S,30,2017-09-05T01:25:41+02:00,Esslingen-Mettingen,31,1,2.33011471902182
S,20,2017-09-05T01:25:41+02:00,Stuttgart-Obertürkheim,31,1,1.79317573224403
